2,1433,94,1,.870402,25,13,1,3,3,1,0,1,1,0,0,0,1,1,2,0,0,.22,801,2649,2735
2,1440,17,2,.61248,25,7,1,3,2,1,0,0,0,1,1,0,0,1,2,1,0,.86,809,2668,2754
2,1455,36,1,.875499,33,12,1,5,2,2,0,2,0,0,0,0,0,0,1,0,0,1.33,823,2719,2805
2,1459,82,1,.643872,30,17,1,3,2,1,0,0,0,0,0,0,1,0,1,0,0,.33,827,2742,2828
2,1468,16,2,1.304893,42,6,2,12,2,1,0,1,0,1,0,0,0,1,2,0,0,.43,836,2780,2868
2,1469,81,2,1.00515,40,15,2,8,2,2,0,2,0,1,1,0,0,1,2,0,0,.17,837,2790,2878
2,1469,86,2,1.00515,35,19,1,6,2,2,0,2,0,0,0,0,0,0,1,0,0,.17,837,2791,2879
2,1590,133,2,.865755,41,22,1,8,2,1,0,0,0,0,0,0,0,0,2,0,0,.6,969,3273,3375
2,1593,74,1,1.352811,29,9,1,2,2,1,0,1,0,0,0,0,0,0,1,1,0,1.5,972,3288,3390
2,1604,3,2,.146448,21,16,2,3,2,1,0,0,0,0,0,0,1,0,1,0,0,1,985,3321,3423
2,269,113,2,2.439731,24,22,1,2,2,1,0,0,0,1,1,0,0,0,1,0,0,.5,1097,3628,3738
2,269,113,3,2.439731,22,21,2,1,2,1,0,1,0,0,0,0,0,0,1,1,0,.5,1097,3628,3739
2,279,73,1,.427821,33,12,1,5,2,1,0,1,0,0,0,1,1,0,1,0,0,1.4,1107,3669,3785
2,279,76,2,.427821,25,14,1,3,2,1,1,0,0,0,0,0,1,0,1,0,0,1.4,1107,3670,3786
2,281,59,2,.340704,20,19,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1110,3691,3808
2,293,60,1,.512749,32,10,2,7,1,2,0,1,0,1,1,0,0,0,1,0,0,0,1120,3720,3839
2,294,62,2,1.21519,24,21,2,1,3,1,1,1,1,0,0,1,0,1,2,0,0,.75,1121,3725,3844
2,295,71,1,1.349051,28,23,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,1122,3728,3847
2,296,36,1,1.71197,27,21,1,3,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1123,3732,3851
2,296,58,2,1.71197,21,18,2,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1123,3736,3854
2,296,62,2,1.71197,18,15,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1123,3737,3856
2,299,99,2,.662437,28,12,2,3,2,1,0,1,1,0,0,0,1,0,1,0,0,.8,1125,3748,3867
2,300,66,2,.617853,42,22,1,4,2,2,0,2,0,0,0,0,0,0,1,0,0,.17,1128,3761,3881
2,302,103,2,.71344,24,20,1,2,2,1,1,0,0,0,0,0,0,0,3,0,0,0,1130,3765,3885
2,312,117,2,1.521488,38,15,1,13,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1140,3801,3921
2,316,14,2,1.259627,23,23,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,.38,1144,3826,3946
2,316,21,2,1.259627,20,19,1,1,2,2,0,2,0,1,0,0,0,0,1,0,0,.38,1144,3827,3947
2,322,67,1,1.139419,24,23,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1151,3848,3971
2,331,73,8,2.161956,22,17,2,1,3,2,0,0,0,0,0,0,0,0,1,0,0,.2,1161,3893,4024
2,331,8,3,2.161956,29,19,1,4,2,1,0,0,0,0,1,0,0,0,3,0,0,.2,1161,3894,4025
2,332,46,9,.99889,34,8,2,6,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1162,3899,4032
2,341,35,2,.334572,39,21,2,6,2,1,2,1,0,0,0,0,0,0,1,0,0,0,1170,3947,4083
2,346,81,2,.320343,44,23,1,11,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1175,3987,4126
2,354,36,2,.32986,27,19,2,5,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1184,4017,4157
2,355,24,2,.319351,39,16,1,8,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1185,4019,4159
2,355,24,9,.319351,35,14,2,7,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1185,4019,4160
2,355,62,2,.319351,17,13,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1185,4020,4161
2,360,45,2,.076412,40,18,1,6,2,1,0,0,0,1,0,0,0,1,2,0,0,.27,1191,4053,4199
2,364,9,2,.163796,32,14,2,6,2,2,2,2,2,0,0,0,0,0,1,0,0,0,1195,4086,4234
2,394,6,2,.141905,33,16,2,6,2,2,0,2,0,0,0,0,0,0,1,1,0,0,1222,4164,4317
2,396,55,2,.21362,39,17,1,9,2,2,0,2,0,1,0,0,0,0,1,0,0,0,1224,4172,4324
2,396,72,2,.21362,40,7,2,6,2,1,0,1,2,0,0,0,0,0,1,0,0,0,1224,4174,4325
2,482,42,2,.229713,25,7,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,.6,1313,4505,4663
2,492,52,2,.088553,20,13,2,2,2,2,0,0,0,1,0,1,0,0,1,0,0,.29,1323,4551,4710
2,597,23,1,.286628,39,22,2,5,2,1,0,1,0,0,0,1,1,1,2,1,0,.75,1428,4829,4995
2,615,34,2,1.524429,19,7,1,1,2,2,0,2,0,1,1,0,0,1,2,0,0,.14,1447,4879,5047
2,616,35,2,1.038623,33,23,1,6,2,1,0,1,0,0,0,0,0,0,1,1,0,.15,1448,4891,5060
2,627,16,1,1.76251,28,10,2,5,2,2,0,2,0,1,0,0,0,1,2,1,0,0,1459,4933,5104
2,710,2,5,.482798,22,8,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1548,5227,5409
2,717,46,1,.565232,19,12,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1554,5256,5438
2,719,42,2,.172847,30,12,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1556,5273,5455
2,722,46,2,.294941,19,20,2,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,1560,5293,5476
2,722,50,2,.294941,18,15,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1560,5294,5477
2,732,49,2,.365204,35,18,1,6,1,1,0,0,0,1,0,0,0,0,1,0,0,.29,1569,5337,5519
2,745,68,2,1.205829,31,14,1,6,2,1,0,0,0,1,1,0,0,0,1,0,0,0,1582,5403,5588
2,751,3,2,.101725,30,6,2,3,1,1,0,0,0,1,0,0,1,1,2,0,0,.8,1588,5428,5616
2,753,24,2,.237363,22,22,2,2,1,2,0,2,0,0,0,0,1,0,1,0,0,0,1590,5441,5628
2,753,56,2,.237363,25,20,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1590,5443,5631
2,755,53,2,.067033,21,15,2,1,1,2,0,2,0,0,0,0,1,0,1,0,0,1.89,1592,5460,5649
2,774,57,2,.090535,21,18,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1607,5518,5709
2,775,24,3,.099285,20,12,1,1,1,2,0,2,0,1,0,0,0,0,1,0,0,.33,1608,5523,5714
2,781,2,2,.108562,35,6,2,9,1,2,0,2,0,0,0,0,0,0,1,0,0,.2,1612,5545,5738
2,869,28,2,.474149,27,11,1,5,2,1,0,2,0,0,0,0,0,0,1,0,0,1,1705,5859,6063
2,880,44,6,.794218,20,16,1,1,2,2,0,2,0,0,0,0,0,0,1,0,0,.25,1717,5913,6119
2,901,8,2,.912758,20,23,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,.75,1741,6014,6223
2,905,42,2,1.223573,32,12,2,6,1,2,0,2,0,0,0,1,0,0,1,0,0,.29,1745,6036,6244
2,914,40,2,1.044933,17,17,2,1,2,1,0,0,0,1,1,1,0,0,1,0,0,.83,1755,6076,6285
2,1010,77,1,.399246,30,18,1,5,2,1,0,0,0,0,0,0,1,0,1,1,0,2.6,360,846,888
2,1012,36,1,.654225,31,23,2,4,1,1,0,0,0,1,1,0,1,1,2,0,0,1.4,362,858,900
2,1027,3,2,.322045,30,12,2,6,1,1,0,0,0,1,0,0,1,0,1,0,0,.75,378,930,977
2,1031,8,1,.161588,27,10,2,4,1,1,0,0,0,1,0,0,1,1,2,0,0,0,383,951,997
2,1032,9,1,.332759,37,23,1,7,2,2,0,2,0,0,0,0,1,0,1,0,0,.2,384,960,1007
2,1051,3,1,.727504,21,20,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,404,1040,1089
2,1051,43,2,.727504,26,7,2,5,1,1,0,0,0,1,1,0,0,0,1,1,0,0,404,1042,1090
2,1056,54,2,.935361,30,14,1,4,2,1,0,0,0,0,0,0,0,0,1,0,0,1,409,1071,1121
2,1058,49,2,.358417,28,9,2,3,2,2,1,0,0,0,1,1,0,0,1,0,0,.12,410,1079,1129
2,1061,13,1,.744039,24,17,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,413,1100,1151
2,1062,1,2,.527591,38,13,1,9,2,1,0,0,0,0,0,0,0,0,1,1,0,.38,414,1102,1156
2,1071,24,2,1.174798,25,14,2,3,2,1,1,0,0,1,0,1,0,1,3,1,0,.25,423,1153,1205
2,1072,11,1,.505044,34,18,1,6,1,2,0,1,0,1,0,0,0,1,3,1,0,0,424,1156,1208
2,1079,104,1,.258053,20,15,1,2,2,1,0,0,0,0,1,0,0,1,2,1,0,2,431,1194,1247
2,1139,14,2,.992201,28,20,2,2,2,2,0,0,0,0,0,0,0,1,2,0,0,.6,496,1477,1536
2,1151,59,2,.493065,30,18,1,6,2,2,1,2,0,0,0,0,0,0,1,0,0,0,508,1520,1581
2,1151,59,2,.493065,30,18,2,5,2,2,1,2,0,0,0,0,0,0,1,0,0,0,508,1520,1580
2,1151,71,2,.493065,23,16,2,2,2,1,1,2,0,0,0,0,0,0,1,0,0,0,508,1522,1583
2,1152,8,1,.168171,20,12,2,2,2,2,0,1,0,1,0,1,0,0,1,0,0,0,509,1526,1587
2,1199,28,2,1.852765,20,9,1,1,2,2,1,2,1,0,0,0,0,0,1,0,0,.8,557,1713,1780
2,1206,17,1,.413387,40,13,2,10,2,1,0,0,0,0,0,0,0,0,1,0,0,.33,566,1738,1805
2,1208,38,2,.644638,26,22,2,2,2,2,0,1,0,0,0,0,0,0,1,1,0,.6,568,1743,1810
2,1212,24,2,.440638,29,9,2,6,2,2,0,2,0,1,0,1,0,0,1,0,0,0,572,1757,1824
2,1231,3,1,.21779,27,9,1,5,2,1,0,0,0,0,0,0,1,0,1,0,0,.75,592,1826,1895
2,1234,33,2,.120339,34,11,2,7,2,1,0,0,0,0,0,0,1,0,1,0,0,1.5,595,1838,1907
2,1349,7,1,.33287,30,13,1,5,2,2,0,2,0,1,1,1,0,1,3,0,0,.14,713,2259,2333
2,1350,46,2,.592644,34,8,2,7,2,2,0,2,0,0,0,0,0,0,1,0,0,.8,715,2264,2338
2,1351,95,2,.649359,16,7,1,2,2,2,0,2,0,0,0,0,0,0,1,0,0,.5,716,2266,2340
2,1360,48,2,.275299,44,18,2,9,1,2,0,2,1,0,0,0,0,0,1,1,0,.6,726,2322,2398
2,1361,70,2,1.588757,18,11,2,1,1,2,0,2,0,0,0,0,0,0,1,0,0,.14,727,2330,2406
2,1371,12,2,1.436239,18,16,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,.25,738,2389,2468
2,1371,93,2,1.436239,23,6,2,3,2,2,0,2,0,0,0,0,0,0,1,0,0,.25,738,2394,2473
2,1372,2,2,.935308,22,20,2,2,2,2,1,2,0,0,0,0,0,0,1,0,0,0,739,2397,2478
2,1372,22,2,.935308,20,21,2,2,3,2,0,2,1,0,0,0,0,0,1,0,0,0,739,2398,2476
2,1375,19,2,.703171,34,10,2,7,1,1,0,2,0,1,0,0,0,0,1,0,0,.71,742,2422,2500
2,1409,87,2,.924265,28,17,2,4,3,1,2,2,0,0,0,1,0,1,2,0,0,0,776,2560,2642
2,1434,98,1,1.060402,31,10,2,4,2,1,0,2,2,0,1,1,0,1,2,0,0,.67,802,2652,2738
2,1448,27,2,.828181,26,22,1,3,2,1,0,1,0,1,1,0,0,1,2,0,0,1.6,816,2698,2784
2,1457,75,2,.475905,23,17,2,4,2,2,0,2,0,0,1,0,1,1,2,1,0,0,825,2735,2821
2,1468,48,2,1.304893,30,18,1,4,2,2,1,2,0,0,0,0,0,0,1,0,0,.43,836,2781,2869
2,1473,3,6,.566997,18,7,2,1,3,1,0,2,0,0,0,0,0,0,1,0,0,1,842,2808,2897
2,1595,35,2,1.030808,26,23,1,7,1,1,0,0,0,0,0,0,0,0,1,0,0,1.4,974,3293,3395
2,274,11,2,.43826,39,18,1,7,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1102,3642,3755
2,274,11,2,.43826,39,18,2,6,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1102,3642,3754
2,293,80,2,.512749,25,6,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1120,3722,3841
2,297,63,2,1.201382,26,13,1,5,1,2,0,2,0,1,1,0,0,1,3,0,0,0,1124,3743,3862
2,299,79,1,.662437,35,23,2,5,2,1,0,1,0,0,0,1,1,1,2,0,0,.8,1125,3747,3866
2,302,89,2,.71344,24,15,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1130,3768,3888
2,308,33,1,1.480274,36,20,2,6,2,2,0,0,0,0,0,0,0,0,1,0,0,.14,1136,3781,3901
2,308,48,4,1.480274,16,12,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,.14,1136,3782,3902
2,316,39,2,1.259627,30,14,2,4,2,1,0,0,0,0,0,0,0,0,1,0,0,.38,1144,3829,3949
2,316,6,2,1.259627,29,15,2,7,2,1,0,0,0,1,1,0,0,0,1,0,0,.38,1144,3830,3951
2,316,6,2,1.259627,29,15,2,6,2,1,0,0,0,0,0,0,0,0,1,0,0,.38,1144,3830,3950
2,328,62,3,1.156729,27,11,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1157,3872,3997
2,333,18,2,1.585282,28,10,2,4,2,1,0,0,0,1,1,0,0,1,2,1,0,0,1163,3903,4037
2,333,34,5,1.585282,27,14,1,5,2,1,0,2,0,0,0,0,0,0,1,0,0,0,1163,3904,4038
2,333,53,3,1.585282,19,11,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1163,3906,4041
2,334,7,2,1.52955,36,20,1,5,1,1,0,0,0,1,1,1,0,1,2,0,0,.18,1164,3919,4055
2,357,9,2,.341114,41,17,1,7,2,2,0,2,0,1,0,0,0,1,2,0,0,0,1187,4033,4176
2,357,9,5,.341114,17,6,1,1,2,2,2,2,1,1,0,0,0,1,2,0,0,0,1187,4033,4177
2,360,58,4,.076412,22,19,2,3,2,1,0,0,2,0,0,0,0,0,1,0,0,.27,1191,4055,4202
2,360,58,9,.076412,18,17,1,1,3,1,0,2,2,0,0,0,0,0,1,0,0,.27,1191,4055,4203
2,360,60,2,.076412,32,8,1,6,2,2,0,2,0,1,1,0,0,1,2,1,0,.27,1191,4056,4204
2,361,35,2,.148802,27,22,2,6,2,1,0,0,0,1,0,0,0,1,2,0,0,.43,1192,4062,4209
2,364,44,2,.163796,25,7,1,4,2,1,1,2,0,0,0,0,0,0,1,1,0,0,1195,4083,4231
2,366,18,2,.142535,28,21,1,4,2,2,0,2,0,0,0,0,0,0,1,1,0,2,1197,4092,4240
2,373,97,2,.092495,36,23,1,5,2,1,0,1,0,1,0,1,1,0,1,0,0,1,1203,4113,4263
2,473,47,3,.058164,21,18,2,1,2,2,0,2,0,0,1,0,1,1,2,0,0,0,1303,4457,4615
2,473,61,2,.058164,27,18,2,4,2,2,0,2,0,1,1,0,1,1,4,0,0,0,1303,4458,4616
2,481,51,1,.135613,25,22,2,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1312,4502,4660
2,483,37,2,.210355,20,18,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1314,4510,4668
2,493,25,2,.042326,32,15,2,7,1,2,0,0,0,0,0,0,0,0,1,0,0,.17,1324,4557,4716
2,591,44,3,.827142,21,23,1,1,2,1,0,0,0,0,0,0,0,1,2,0,0,.67,1422,4812,4978
2,601,37,2,1.409558,39,13,2,8,2,1,0,1,0,0,1,0,0,1,2,0,0,1.67,1433,4844,5010
2,615,15,3,1.524429,25,23,2,4,2,1,0,1,0,0,0,0,0,0,1,1,0,.14,1447,4877,5044
2,615,15,9,1.524429,38,8,1,4,2,1,0,1,0,0,0,0,0,0,1,0,0,.14,1447,4877,5045
2,615,5,2,1.524429,40,15,2,9,2,1,0,2,0,0,0,1,0,1,2,0,0,.14,1447,4882,5050
2,616,16,4,1.038623,24,22,1,2,2,2,0,1,0,1,0,0,0,1,2,0,0,.15,1448,4885,5054
2,616,30,1,1.038623,37,6,2,11,2,2,0,1,0,0,0,0,0,0,1,0,0,.15,1448,4890,5059
2,616,4,1,1.038623,32,22,1,7,2,2,0,2,0,0,0,0,0,1,2,1,0,.15,1448,4893,5062
2,627,12,2,1.76251,36,7,2,9,1,2,0,2,0,0,0,0,0,1,2,1,0,0,1459,4932,5103
2,627,35,2,1.76251,30,22,1,6,2,1,0,1,0,0,0,0,0,1,3,0,0,0,1459,4936,5107
2,704,12,2,.247753,20,12,2,4,1,1,0,0,0,1,1,1,1,0,1,0,0,.33,1541,5200,5381
2,719,22,1,.172847,21,23,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1556,5270,5452
2,719,44,2,.172847,19,10,1,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1556,5274,5456
2,729,77,2,1.088454,22,19,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,.43,1565,5318,5501
2,736,9,2,1.429767,35,10,2,11,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1573,5356,5539
2,737,15,1,.245804,18,17,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1574,5358,5541
2,737,2,2,.245804,28,18,2,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1574,5359,5542
2,737,7,2,.245804,30,18,2,9,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1574,5361,5544
2,748,50,3,.219783,25,18,2,1,1,1,0,1,0,0,0,0,1,0,1,1,0,.25,1584,5410,5597
2,749,14,2,.186498,25,16,1,7,1,1,0,0,0,0,0,0,1,0,1,0,0,2,1585,5411,5598
2,750,51,2,.174067,26,18,2,4,1,1,0,0,0,0,0,0,1,0,1,0,0,2.22,1587,5421,5608
2,754,99,2,.12006,35,6,2,9,1,1,0,0,0,0,0,0,1,0,1,1,0,.87,1591,5451,5640
2,755,32,2,.067033,26,23,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1.89,1592,5457,5646
2,793,79,2,.394502,25,8,1,6,1,1,0,0,0,0,0,0,1,0,1,0,0,1.4,1624,5584,5775
2,793,92,2,.394502,27,8,1,4,1,1,0,0,0,1,0,0,1,0,1,0,0,1.4,1624,5585,5776
2,798,71,1,.810776,30,6,2,9,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1629,5605,5796
2,799,37,1,.555987,32,7,1,7,1,1,0,0,0,1,0,0,0,0,1,0,0,.17,1630,5608,5799
2,802,80,2,1.116937,30,21,2,8,2,1,0,1,1,0,1,0,0,1,2,0,0,0,1633,5620,5811
2,864,85,2,1.251451,25,18,2,7,2,1,0,1,0,0,0,0,1,0,1,1,0,1.33,1700,5838,6042
2,887,35,4,.817854,17,15,2,1,3,1,0,2,0,0,0,0,1,0,1,0,0,1,1724,5938,6144
2,887,35,6,.817854,22,13,2,2,2,1,0,1,2,0,0,0,1,0,1,0,0,1,1724,5938,6145
2,894,13,1,.672846,32,15,1,6,2,3,0,1,0,1,0,0,1,0,1,0,0,.86,1732,5975,6183
2,925,42,2,.897572,34,21,1,7,2,1,0,2,0,0,0,0,0,0,1,0,0,.86,1767,6137,6347
2,925,62,2,.897572,17,8,2,2,2,2,0,2,0,1,0,0,0,1,2,0,0,.86,1767,6140,6350
2,1037,49,2,.52508,22,22,2,2,1,2,0,2,0,0,0,0,0,1,3,1,0,0,388,979,1026
2,1041,21,2,.068291,35,18,1,7,2,2,0,1,0,0,0,0,1,0,1,1,0,.25,393,997,1045
2,1044,41,2,.203263,20,14,1,1,2,2,0,2,0,0,0,0,1,0,1,0,0,.44,396,1011,1059
2,1065,69,1,.419849,22,22,1,3,1,1,0,0,0,0,0,0,0,1,2,0,0,.5,417,1126,1177
2,1067,4,2,1.415683,37,9,1,6,2,1,1,2,2,0,0,0,0,0,1,0,0,.17,418,1129,1181
2,1068,21,2,.379934,25,9,1,3,2,1,0,0,0,1,1,1,0,1,2,0,0,0,419,1136,1188
2,1068,5,2,.379934,21,18,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,419,1139,1191
2,1069,94,2,.49047,40,21,1,9,2,1,0,0,0,0,0,0,0,0,1,0,0,.5,420,1144,1196
2,1084,7,2,.255754,22,23,1,2,2,2,0,2,0,0,0,0,0,0,1,0,0,0,437,1238,1293
2,1149,41,2,.839763,23,14,1,2,2,2,0,1,0,0,0,0,0,0,1,1,0,0,505,1507,1567
2,1170,2,2,.774571,21,14,1,1,2,2,0,2,0,0,0,0,0,0,1,0,0,1,527,1605,1668
2,1212,53,3,.440638,21,19,1,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,572,1759,1827
2,1229,5,2,.519488,21,19,2,2,3,1,0,1,0,0,0,1,0,0,1,0,0,1.25,589,1818,1887
2,1249,118,1,.877737,36,7,2,9,2,1,0,1,0,1,1,0,1,1,2,1,0,1.5,610,1904,1973
2,1272,25,1,.492412,38,12,1,6,2,1,0,0,0,0,1,0,0,0,1,0,0,.75,634,1997,2067
2,1341,54,2,.651299,28,8,1,6,1,2,0,2,0,1,1,1,0,0,1,0,0,.43,706,2231,2305
2,1348,22,2,.987399,27,9,2,5,2,2,0,0,0,0,0,0,0,0,1,0,0,.25,712,2247,2321
2,1360,6,2,.275299,28,15,2,6,1,2,0,2,0,1,1,0,0,0,1,0,0,.6,726,2324,2401
2,1363,51,2,.975632,32,6,2,5,2,2,0,2,0,0,1,0,0,1,2,0,0,.67,729,2347,2423
2,1363,51,4,.975632,19,16,2,1,3,1,0,2,1,1,0,0,0,1,2,1,0,.67,729,2347,2424
2,1371,63,2,1.436239,35,13,1,7,2,1,0,1,0,1,1,0,0,1,2,1,0,.25,738,2392,2471
2,1375,1,2,.703171,24,12,2,2,1,1,0,2,2,0,0,0,0,0,1,0,0,.71,742,2420,2501
2,1416,51,2,.815556,19,13,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,.67,784,2584,2667
2,1421,27,2,.878636,32,21,2,4,2,1,0,1,0,0,0,0,1,0,1,0,0,.67,789,2597,2680
2,1433,62,2,.870402,28,20,2,3,2,2,0,2,0,0,0,1,1,1,2,1,0,.22,801,2647,2733
2,1469,67,2,1.00515,21,9,1,1,2,2,1,2,1,0,0,0,0,0,1,0,0,.17,837,2789,2877
2,1470,6,2,1.459732,25,10,1,3,2,2,1,2,1,0,0,0,0,0,1,0,0,0,839,2796,2885
2,1536,99,2,.872439,28,14,1,4,2,1,0,2,0,1,0,0,1,1,2,0,0,.75,909,3018,3114
2,1576,91,1,1.624709,35,18,1,5,2,1,0,0,0,0,0,0,0,0,1,0,0,.33,953,3215,3315
2,1592,32,2,1.02617,20,6,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,971,3284,3386
2,272,47,1,.753804,27,17,2,5,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1101,3640,3752
2,277,20,1,.790443,38,10,2,11,1,1,0,0,0,1,1,0,0,1,2,0,0,.67,1105,3657,3772
2,277,20,2,.790443,22,16,2,2,2,1,0,0,0,0,0,0,0,1,2,0,0,.67,1105,3657,3773
2,283,19,2,1.71269,29,13,2,6,2,2,0,1,0,0,0,0,0,0,1,0,0,1.4,1112,3699,3816
2,296,1,8,1.71197,19,6,2,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1123,3730,3849
2,297,20,2,1.201382,25,14,2,2,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1124,3742,3860
2,300,60,2,.617853,26,9,2,4,2,2,0,2,0,0,0,0,0,0,1,0,0,.17,1128,3760,3880
2,311,39,2,1.166039,28,11,2,4,1,1,0,0,0,1,0,0,0,1,3,0,0,.17,1139,3796,3916
2,312,37,1,1.521488,30,6,1,7,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1140,3803,3923
2,316,10,2,1.259627,28,20,1,5,2,1,0,0,0,0,0,0,0,0,1,0,0,.38,1144,3825,3945
2,318,63,2,1.694269,25,22,2,1,2,2,0,2,0,0,0,0,0,0,1,0,0,1.5,1146,3839,3960
2,322,4,4,1.139419,18,18,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1151,3847,3970
2,328,42,7,1.156729,24,16,1,2,2,1,0,2,0,0,1,0,0,0,1,0,0,0,1157,3871,3996
2,332,24,3,.99889,24,15,2,2,2,2,0,2,0,0,0,0,0,0,1,1,0,1,1162,3896,4026
2,333,15,5,1.585282,18,13,2,1,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1163,3902,4035
2,333,15,7,1.585282,30,6,2,7,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1163,3902,4036
2,333,41,2,1.585282,20,6,1,1,2,2,0,2,2,0,0,0,0,0,1,0,0,0,1163,3905,4040
2,333,41,10,1.585282,20,19,2,1,2,2,0,2,2,0,0,0,0,0,1,0,0,0,1163,3905,4039
2,333,69,2,1.585282,18,10,2,3,2,2,0,1,0,0,0,0,0,0,2,0,0,0,1163,3907,4043
2,333,69,2,1.585282,18,22,1,2,2,2,0,1,0,0,0,0,0,0,2,1,0,0,1163,3907,4042
2,333,79,2,1.585282,28,13,2,4,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1163,3908,4044
2,334,3,1,1.52955,20,23,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,.18,1164,3913,4051
2,334,45,4,1.52955,18,14,2,1,2,1,0,0,0,1,1,0,0,0,1,1,0,.18,1164,3916,4052
2,341,25,2,.334572,29,13,1,5,2,1,0,0,0,0,0,1,0,0,2,0,0,0,1170,3946,4082
2,343,63,2,.261054,24,14,2,5,2,2,0,2,0,1,0,0,0,1,2,0,0,.43,1172,3963,4099
2,344,83,2,.166908,29,15,2,5,2,1,0,0,0,1,1,1,1,1,2,0,0,.82,1173,3973,4111
2,357,50,2,.341114,20,12,2,2,2,2,0,2,0,0,0,0,0,1,2,1,0,0,1187,4032,4175
2,359,39,2,.198631,35,14,1,5,2,2,0,2,0,1,0,0,0,1,2,0,0,.89,1189,4044,4188
2,360,20,2,.076412,33,12,2,7,2,1,0,0,0,1,0,0,0,1,2,1,0,.27,1191,4051,4197
2,360,20,2,.076412,33,12,1,6,2,1,0,0,0,0,0,0,0,1,2,1,0,.27,1191,4051,4196
2,362,7,2,.190355,20,16,2,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1193,4074,4222
2,381,73,1,.183017,29,15,2,9,2,1,0,2,0,0,0,0,0,0,1,0,0,0,1210,4125,4276
2,386,80,2,.167992,26,23,1,2,2,2,1,2,0,1,0,1,0,1,2,1,0,0,1214,4133,4284
2,398,4,2,.238476,19,16,2,2,2,2,0,2,0,1,1,1,0,1,2,1,0,0,1226,4179,4332
2,436,20,2,.1644,22,13,1,2,2,1,0,0,0,1,1,1,0,0,1,1,0,.5,1264,4296,4448
2,462,15,2,.217749,20,10,2,2,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1291,4402,4558
2,462,15,2,.217749,20,10,2,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1291,4402,4557
2,481,44,2,.135613,21,20,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1312,4501,4659
